outer_fold,inner_auc_mean,inner_auc_std,inner_auc_n_folds,C,l1_ratio,feature_select_enabled,feature_select_mode,feature_select_k_kin,feature_select_kin_method,feature_select_max_abs_corr,feature_select_max_zero_rate
1,0.5223824410415882,0.015418146913769727,3,2.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5245697230067518,0.02135558008474884,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5245697230067518,0.02135558008474884,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5242490058145405,0.02085170741159723,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5242490058145405,0.02085170741159723,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.524018043394212,0.016248493124175277,3,2.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5242299078009917,0.016541224653491924,3,2.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5277176087244547,0.014450242229039123,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5277176087244547,0.014450242229039123,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5239425839009649,0.02795265480601963,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5239425839009649,0.02795265480601963,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5223526089109055,0.01817244451543847,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5223526089109055,0.01817244451543847,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.522617329792069,0.022334893202983104,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5238837794736824,0.022513388853693295,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
1,0.532257792901529,0.017544502842053375,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5324399411723738,0.017560921340267217,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5392603611479901,0.020757733850549843,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5227215971025911,0.023408421911579682,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5227215971025911,0.023408421911579682,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5371514308731572,0.024705798965746123,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5371514308731572,0.024705798965746123,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5242674704599429,0.0179841936521219,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5242674704599429,0.0179841936521219,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
1,0.5222807808511107,0.014884162753168801,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
1,0.5222807808511107,0.014884162753168801,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5240800155828204,0.02188476372150963,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5240800155828204,0.02188476372150963,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5247521759939578,0.02068450427214442,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5247521759939578,0.02068450427214442,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5251410717075111,0.01666465014996701,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5252419595202634,0.016802725089009225,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5284396950548408,0.013474143064596048,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5284396950548408,0.013474143064596048,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5239325058599441,0.0274440173012173,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5239325058599441,0.0274440173012173,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5228264732321068,0.018235257568150375,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5228264732321068,0.018235257568150375,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.52321466714675,0.02256612372758841,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5245717658031429,0.022958288560821005,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5329663327024446,0.017396460128086606,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
1,0.5331790474305101,0.017335684424247554,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
1,0.5397746100532758,0.02004165261143546,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
1,0.5228207296509063,0.02319542562229426,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
1,0.5228207296509063,0.02319542562229426,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
1,0.5382123986208974,0.024575722759774703,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
1,0.5382123986208974,0.024575722759774703,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
1,0.5246607727464534,0.018130043605653293,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
1,0.5246607727464534,0.018130043605653293,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
1,0.522816076358962,0.01484593328715246,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
1,0.522816076358962,0.01484593328715246,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
1,0.5241169356676926,0.022677142569062923,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
1,0.5241169356676926,0.022677142569062923,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
1,0.5262195700053834,0.020319432443546497,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
1,0.5262195700053834,0.020319432443546497,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
1,0.5258801675322575,0.016759910853522082,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
1,0.5258902563135327,0.016773556008287376,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
1,0.5291388116633909,0.013138274911598889,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
1,0.5291388116633909,0.013138274911598889,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
1,0.5229563069511197,0.027908967209393953,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
1,0.5229563069511197,0.027908967209393953,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
1,0.5234401679942726,0.019003197963754905,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
1,0.5234401679942726,0.019003197963754905,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
1,0.5236384202025978,0.023110270299502033,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
1,0.5247430992515135,0.023249591474746967,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
1,0.5312843830833457,0.013933234759934555,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
1,0.53444457252965,0.017399160006357522,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5408251879857525,0.016838868305282768,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5358059393631502,0.011303055075255272,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5358059393631502,0.011303055075255272,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5403034773654233,0.0060251028590724565,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5403034773654233,0.0060251028590724565,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5423758131385249,0.01057651214265472,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5423758131385249,0.01057651214265472,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5400650520025935,0.003427736368554122,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5400650520025935,0.003427736368554122,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5330187414616511,0.01949618289407356,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5330187414616511,0.01949618289407356,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5415768057196974,0.011431680215444676,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5415768057196974,0.011431680215444676,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.551826665034639,0.011524514022955947,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.9
2,0.551826665034639,0.011524514022955947,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5536960861015388,0.003147308699821455,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5536960861015388,0.003147308699821455,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5323865191468786,0.017044563654939275,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5323865191468786,0.017044563654939275,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5348352937795907,0.00813514284036904,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5348352937795907,0.00813514284036904,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5551595046845063,0.01434014556058688,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5520218937079122,0.01814163593850619,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.95
2,0.546639921223732,0.012264643249148747,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.9
2,0.545953884097017,0.013156026520641762,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5447804704884445,0.015242787172788952,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5389577511041411,0.011240767348855653,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5389577511041411,0.011240767348855653,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.543566431407224,0.006174541519615677,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.543566431407224,0.006174541519615677,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5454809351523567,0.009037136305000713,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5454809351523567,0.009037136305000713,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5433743005301905,0.0024671144396219468,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5433743005301905,0.0024671144396219468,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5369414573648846,0.021898059159592514,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5369414573648846,0.021898059159592514,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5453290829911857,0.012935446452395123,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5453290829911857,0.012935446452395123,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.555660668277533,0.011064039542085038,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.9
2,0.555660668277533,0.011064039542085038,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5571395190717828,0.0027370461397831043,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5571395190717828,0.0027370461397831043,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5343060889165901,0.018579128471183155,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5343060889165901,0.018579128471183155,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5393058335440264,0.009075327395165818,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5393058335440264,0.009075327395165818,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5557603096070435,0.012851705312274635,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5526327874117246,0.0164080878496501,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5488964078648318,0.011851046432828458,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5476353102054291,0.013445041543730012,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5467157145854594,0.01281520387688009,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.95
2,0.541339511152226,0.012317264603818233,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.541339511152226,0.012317264603818233,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5448764208528066,0.004268599017824798,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5448764208528066,0.004268599017824798,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5489183195181747,0.007251733725665374,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5489183195181747,0.007251733725665374,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5461573146422957,0.0018955101852151772,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5461573146422957,0.0018955101852151772,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5396142037397541,0.022396222896595527,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5396142037397541,0.022396222896595527,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5475351171337057,0.01379810107005423,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5475351171337057,0.01379810107005423,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5583101500338669,0.010849379107191222,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5583101500338669,0.010849379107191222,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5595889393472179,0.001891835802397065,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5595889393472179,0.001891835802397065,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5368854110349376,0.018073235074922034,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5368854110349376,0.018073235074922034,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5428834399097986,0.008036787127843132,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5428834399097986,0.008036787127843132,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5577170124255292,0.011907058846157786,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5553764151696777,0.014636286094281963,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5531115189093655,0.012129421969090396,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5519714866252655,0.013541980561728034,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5369695477331643,0.017460692072242004,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5320765916142597,0.010226734225766532,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5320765916142597,0.010226734225766532,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5381722340585963,0.006558519019211263,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5381722340585963,0.006558519019211263,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5376250978805415,0.011906193535415438,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5376250978805415,0.011906193535415438,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5360554195164244,0.0070235554445069025,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5360554195164244,0.0070235554445069025,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5284285601727847,0.016815328588135465,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5284285601727847,0.016815328588135465,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5378706072083236,0.008790960745079799,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5378706072083236,0.008790960745079799,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5479178583746108,0.013665820882071448,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5479178583746108,0.013665820882071448,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5498881979407041,0.006750391002518668,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5498881979407041,0.006750391002518668,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5297198041920281,0.013299675553875377,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5297198041920281,0.013299675553875377,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5281979478847504,0.004117395485365041,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5281979478847504,0.004117395485365041,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5518601482380963,0.014665685390537905,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5483189860104933,0.019155805300485076,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5424006449136131,0.012205159985407553,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5419769161000537,0.012796010665912164,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5383452801172507,0.01686319371364257,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
2,0.532457101030296,0.010340879734097655,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.532457101030296,0.010340879734097655,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5395949335752701,0.004855383009949982,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5395949335752701,0.004855383009949982,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5385815025004662,0.01074142268045457,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5385815025004662,0.01074142268045457,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5359985943645996,0.00511251903539885,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5359985943645996,0.00511251903539885,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5294352896356938,0.017357321814695983,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5294352896356938,0.017357321814695983,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5385796760434857,0.009492305976838051,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5385796760434857,0.009492305976838051,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5473954523995238,0.012424645939609898,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5473954523995238,0.012424645939609898,3,1.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5501336793438247,0.004636678208441821,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5501336793438247,0.004636678208441821,3,1.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5275367765950733,0.014530583393552782,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5275367765950733,0.014530583393552782,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5293349277885439,0.004619675955092726,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5293349277885439,0.004619675955092726,3,1.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5514398372803585,0.013508845884117986,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5484333804603422,0.01720031457553196,3,1.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5427495684688519,0.010906424136639673,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5421240640297882,0.011763430668724489,3,1.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5393874119136499,0.016669030184014503,3,1.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5343261713511729,0.009701498284122811,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5343261713511729,0.009701498284122811,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5413578008849135,0.004628679567256413,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5413578008849135,0.004628679567256413,3,1.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5399777174703286,0.00980411695358632,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5399777174703286,0.00980411695358632,3,1.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
