outer_fold,inner_auc_mean,inner_auc_std,inner_auc_n_folds,C,l1_ratio,feature_select_enabled,feature_select_mode,feature_select_k_kin,feature_select_kin_method,feature_select_max_abs_corr,feature_select_max_zero_rate
2,0.5525928388819696,0.024288427659164207,3,1.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5525928388819696,0.024288427659164207,3,1.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5525624224814465,0.024276067769131302,3,1.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5525624224814465,0.024276067769131302,3,1.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5401077755072267,0.007246278180809835,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5401077755072267,0.007246278180809835,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5447759776865875,0.0036357985078305666,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5447759776865875,0.0036357985078305666,3,1.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5527596792216191,0.02149579986786799,3,1.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5511555629988588,0.023763903736404593,3,1.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
2,0.553591422935925,0.022113029359858254,3,1.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5519873067131648,0.024378437264808792,3,1.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5471743464641107,0.016051054283257014,3,2.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5389985711288262,0.005479067942564421,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5389985711288262,0.005479067942564421,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5413176311059175,0.002651460234936433,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5413176311059175,0.002651460234936433,3,2.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5442196727067649,0.017849997789054127,3,2.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5442196727067649,0.017849997789054127,3,2.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5442196727067649,0.017849997789054127,3,2.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5442196727067649,0.017849997789054127,3,2.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
2,0.535559062647548,0.005667964165213197,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.535559062647548,0.005667964165213197,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5385431423009082,0.0036165866516397398,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5385431423009082,0.0036165866516397398,3,2.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5500311807997736,0.021825363326467884,3,2.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5500311807997736,0.021825363326467884,3,2.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5492403543861714,0.02157526549552874,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5492403543861714,0.02157526549552874,3,2.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
2,0.534670256882091,0.0049096744904195515,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.534670256882091,0.0049096744904195515,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5352295903067964,0.0029359747326935964,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5352295903067964,0.0029359747326935964,3,2.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5499521607587535,0.021767008792302672,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5490139041001578,0.023091865829995777,3,2.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5504200663868014,0.022075774102740586,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5494818097282058,0.023401910800697395,3,2.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5480184862732062,0.016903045740084867,3,2.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5400854158318419,0.006040543945869088,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5400854158318419,0.006040543945869088,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5419571893213246,0.002744849042956993,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5419571893213246,0.002744849042956993,3,2.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.544335529979266,0.01912402482218836,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
2,0.544335529979266,0.01912402482218836,3,2.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
2,0.544335529979266,0.01912402482218836,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
2,0.544335529979266,0.01912402482218836,3,2.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5358946587745068,0.005980871688625967,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5358946587745068,0.005980871688625967,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5392525974783651,0.0034699485865638913,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5392525974783651,0.0034699485865638913,3,2.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5502372712457759,0.022721753955537858,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5502372712457759,0.022721753955537858,3,2.0,0.5,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5495782492344408,0.022534679074911225,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5495782492344408,0.022534679074911225,3,2.0,0.5,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5351289759102352,0.005770037228305981,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5351289759102352,0.005770037228305981,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5356239460588336,0.002999423712117426,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5356239460588336,0.002999423712117426,3,2.0,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5503479323831878,0.021681312483146913,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5491070122863355,0.023435313818900218,3,2.0,0.5,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5510893321459399,0.022206474712462513,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5498484120490876,0.02396042941360842,3,2.0,0.5,True,block_kinematic,32,mrmr,0.95,0.95
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.9
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,mrmr,0.9,0.95
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.9
2,0.5486684800266741,0.017301175977799944,3,2.0,0.75,True,block_kinematic,0,mrmr,0.95,0.95
2,0.5412208764499312,0.00612710625321836,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
2,0.5412208764499312,0.00612710625321836,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
2,0.5431520567415374,0.002066536830939365,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
2,0.5431520567415374,0.002066536830939365,3,2.0,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
2,0.5447729486279761,0.01961255819438468,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.9
2,0.5447729486279761,0.01961255819438468,3,2.0,0.75,True,block_kinematic,8,mrmr,0.9,0.95
2,0.5447729486279761,0.01961255819438468,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.9
2,0.5447729486279761,0.01961255819438468,3,2.0,0.75,True,block_kinematic,8,mrmr,0.95,0.95
2,0.5362305412059619,0.0064040053151289906,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
2,0.5362305412059619,0.0064040053151289906,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
2,0.5400923205879776,0.0039053951765899426,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
2,0.5400923205879776,0.0039053951765899426,3,2.0,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
2,0.5500265225979986,0.023302056225439103,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.9
2,0.5500265225979986,0.023302056225439103,3,2.0,0.75,True,block_kinematic,16,mrmr,0.9,0.95
2,0.5494486109880584,0.0231402300817002,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.9
2,0.5494486109880584,0.0231402300817002,3,2.0,0.75,True,block_kinematic,16,mrmr,0.95,0.95
2,0.5349389274151021,0.006480405953320714,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
2,0.5349389274151021,0.006480405953320714,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
2,0.5363426087029742,0.003326958365877743,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
2,0.5363426087029742,0.003326958365877743,3,2.0,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
2,0.5506620882005404,0.021270916224644065,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.9
2,0.5490176168526794,0.023596505039810207,3,2.0,0.75,True,block_kinematic,32,mrmr,0.9,0.95
2,0.5513723835727575,0.02177524658662107,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.9
2,0.5497279122248964,0.02410063604435314,3,2.0,0.75,True,block_kinematic,32,mrmr,0.95,0.95
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.9
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,mrmr,0.9,0.95
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.9
3,0.5330410673819505,0.021574953484228106,3,0.5,0.25,True,block_kinematic,0,mrmr,0.95,0.95
3,0.5100388366372443,0.017130905876399097,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
3,0.5100388366372443,0.017130905876399097,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
3,0.5265098290635114,0.014619882654115016,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
3,0.5265098290635114,0.014619882654115016,3,0.5,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
3,0.510805671777383,0.030202544247134692,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.9
3,0.510805671777383,0.030202544247134692,3,0.5,0.25,True,block_kinematic,8,mrmr,0.9,0.95
3,0.510805671777383,0.030202544247134692,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.9
3,0.510805671777383,0.030202544247134692,3,0.5,0.25,True,block_kinematic,8,mrmr,0.95,0.95
3,0.5201155842245474,0.023172948755965924,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
3,0.5201155842245474,0.023172948755965924,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
3,0.5253002760331308,0.01748970102752026,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
3,0.5253002760331308,0.01748970102752026,3,0.5,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
3,0.5026388433808967,0.02968078828653292,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.9
3,0.5026388433808967,0.02968078828653292,3,0.5,0.25,True,block_kinematic,16,mrmr,0.9,0.95
3,0.5024766225781064,0.029737520531369046,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.9
3,0.5024766225781064,0.029737520531369046,3,0.5,0.25,True,block_kinematic,16,mrmr,0.95,0.95
3,0.5112781760755101,0.01947574992892551,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
3,0.5112781760755101,0.01947574992892551,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
3,0.5085208440597788,0.03115364484358629,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
3,0.5085208440597788,0.03115364484358629,3,0.5,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
3,0.4989079444324031,0.028497859652473236,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.9
3,0.49776834329280195,0.029456507394920388,3,0.5,0.25,True,block_kinematic,32,mrmr,0.9,0.95
3,0.4979439617958226,0.029127491469877042,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.9
3,0.4970994359512968,0.029809239248204177,3,0.5,0.25,True,block_kinematic,32,mrmr,0.95,0.95
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.9
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,mrmr,0.9,0.95
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.9
3,0.537634243360614,0.021461005678310174,3,0.5,0.5,True,block_kinematic,0,mrmr,0.95,0.95
3,0.5135390821778723,0.01598053223841684,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
3,0.5135390821778723,0.01598053223841684,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
3,0.5300689241404906,0.014161253976015723,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
3,0.5300689241404906,0.014161253976015723,3,0.5,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
3,0.514312520733294,0.030108918640229222,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.9
3,0.514312520733294,0.030108918640229222,3,0.5,0.5,True,block_kinematic,8,mrmr,0.9,0.95
3,0.514312520733294,0.030108918640229222,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.9
3,0.514312520733294,0.030108918640229222,3,0.5,0.5,True,block_kinematic,8,mrmr,0.95,0.95
3,0.5231873077294996,0.022275762008780894,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
3,0.5231873077294996,0.022275762008780894,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
3,0.5273040150286968,0.015243706878769098,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
3,0.5273040150286968,0.015243706878769098,3,0.5,0.5,True,block_kinematic,16,topk_auc,0.95,0.95
3,0.5059827372074793,0.029668935885649506,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.9
3,0.5059827372074793,0.029668935885649506,3,0.5,0.5,True,block_kinematic,16,mrmr,0.9,0.95
3,0.5055062135992832,0.029822357961383085,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.9
3,0.5055062135992832,0.029822357961383085,3,0.5,0.5,True,block_kinematic,16,mrmr,0.95,0.95
3,0.5142478039493843,0.01913323179021578,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.9
3,0.5142478039493843,0.01913323179021578,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.9,0.95
3,0.5093691400404713,0.029103159789507956,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.9
3,0.5093691400404713,0.029103159789507956,3,0.5,0.5,True,block_kinematic,32,topk_auc,0.95,0.95
3,0.5019758870609344,0.02865098006848853,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.9
3,0.5011313612164087,0.029423712916013436,3,0.5,0.5,True,block_kinematic,32,mrmr,0.9,0.95
3,0.5016119765546752,0.02873558715422294,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.9
3,0.5010320009746996,0.029236302260267934,3,0.5,0.5,True,block_kinematic,32,mrmr,0.95,0.95
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.9
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.9,0.95
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.9
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,topk_auc,0.95,0.95
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.9
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,mrmr,0.9,0.95
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.9
3,0.5446621432642905,0.020213010217664997,3,0.5,0.75,True,block_kinematic,0,mrmr,0.95,0.95
3,0.5178161282804205,0.01593457021751504,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.9
3,0.5178161282804205,0.01593457021751504,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.9,0.95
3,0.5340064398074532,0.013231084769658768,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.9
3,0.5340064398074532,0.013231084769658768,3,0.5,0.75,True,block_kinematic,8,topk_auc,0.95,0.95
3,0.5183125526594674,0.030870077321801567,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.9
3,0.5183125526594674,0.030870077321801567,3,0.5,0.75,True,block_kinematic,8,mrmr,0.9,0.95
3,0.5183125526594674,0.030870077321801567,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.9
3,0.5183125526594674,0.030870077321801567,3,0.5,0.75,True,block_kinematic,8,mrmr,0.95,0.95
3,0.5256188193978472,0.022024519567516956,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.9
3,0.5256188193978472,0.022024519567516956,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.9,0.95
3,0.5300228984679193,0.014318950961384525,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.9
3,0.5300228984679193,0.014318950961384525,3,0.5,0.75,True,block_kinematic,16,topk_auc,0.95,0.95
3,0.507688131574524,0.028768348269998963,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.9
3,0.507688131574524,0.028768348269998963,3,0.5,0.75,True,block_kinematic,16,mrmr,0.9,0.95
3,0.5071913303659791,0.02891379111355168,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.9
3,0.5071913303659791,0.02891379111355168,3,0.5,0.75,True,block_kinematic,16,mrmr,0.95,0.95
3,0.5136889967971456,0.022528887874383553,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.9
3,0.5136889967971456,0.022528887874383553,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.9,0.95
3,0.5131109885249159,0.028365024707411642,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.9
3,0.5131109885249159,0.028365024707411642,3,0.5,0.75,True,block_kinematic,32,topk_auc,0.95,0.95
3,0.5057424359824987,0.028951904102851346,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.9
3,0.5051929854330482,0.02951309662110556,3,0.5,0.75,True,block_kinematic,32,mrmr,0.9,0.95
3,0.5060103899871076,0.028160859680378562,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.9
3,0.5052472642239817,0.028874695718166733,3,0.5,0.75,True,block_kinematic,32,mrmr,0.95,0.95
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.9
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.9,0.95
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.9
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,topk_auc,0.95,0.95
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.9
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,mrmr,0.9,0.95
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.9
3,0.5250078066306427,0.01992340630787002,3,1.0,0.25,True,block_kinematic,0,mrmr,0.95,0.95
3,0.5051502263321432,0.018312919230980662,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.9
3,0.5051502263321432,0.018312919230980662,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.9,0.95
3,0.5224006473071555,0.015407512903995722,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.9
3,0.5224006473071555,0.015407512903995722,3,1.0,0.25,True,block_kinematic,8,topk_auc,0.95,0.95
3,0.5048537146047551,0.027898809135082494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.9
3,0.5048537146047551,0.027898809135082494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.9,0.95
3,0.5048537146047551,0.027898809135082494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.9
3,0.5048537146047551,0.027898809135082494,3,1.0,0.25,True,block_kinematic,8,mrmr,0.95,0.95
3,0.512669500240373,0.02287054399445045,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.9
3,0.512669500240373,0.02287054399445045,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.9,0.95
3,0.5212767628421467,0.02083752918607018,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.9
3,0.5212767628421467,0.02083752918607018,3,1.0,0.25,True,block_kinematic,16,topk_auc,0.95,0.95
3,0.4962891963743945,0.028259642102397113,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.9
3,0.4962891963743945,0.028259642102397113,3,1.0,0.25,True,block_kinematic,16,mrmr,0.9,0.95
3,0.4974146031937516,0.027972927261904496,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.9
3,0.4974146031937516,0.027972927261904496,3,1.0,0.25,True,block_kinematic,16,mrmr,0.95,0.95
3,0.5075615147151428,0.01887921101135845,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.9
3,0.5075615147151428,0.01887921101135845,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.9,0.95
3,0.5049682235150298,0.03008180763695544,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.9
3,0.5049682235150298,0.03008180763695544,3,1.0,0.25,True,block_kinematic,32,topk_auc,0.95,0.95
3,0.4919515617348719,0.026255403280693375,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.9
3,0.4911477359310461,0.026979653372308805,3,1.0,0.25,True,block_kinematic,32,mrmr,0.9,0.95
3,0.49084502032583943,0.026976078080190626,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.9
3,0.4898783943592134,0.027830738255271728,3,1.0,0.25,True,block_kinematic,32,mrmr,0.95,0.95
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.9
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.9,0.95
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.9
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,topk_auc,0.95,0.95
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.9
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,mrmr,0.9,0.95
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.9
3,0.526575722365577,0.020818379376426766,3,1.0,0.5,True,block_kinematic,0,mrmr,0.95,0.95
3,0.5062673082268655,0.017660927069892182,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.9
3,0.5062673082268655,0.017660927069892182,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.9,0.95
3,0.5224373808184652,0.01375201828203773,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.9
3,0.5224373808184652,0.01375201828203773,3,1.0,0.5,True,block_kinematic,8,topk_auc,0.95,0.95
3,0.505914613001138,0.028840623872823754,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.9
3,0.505914613001138,0.028840623872823754,3,1.0,0.5,True,block_kinematic,8,mrmr,0.9,0.95
3,0.505914613001138,0.028840623872823754,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.9
3,0.505914613001138,0.028840623872823754,3,1.0,0.5,True,block_kinematic,8,mrmr,0.95,0.95
3,0.5148805823024715,0.022589330677496113,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.9
3,0.5148805823024715,0.022589330677496113,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.9,0.95
3,0.5208268529706795,0.01897160603947577,3,1.0,0.5,True,block_kinematic,16,topk_auc,0.95,0.9
